SN,Roll,Score,Rank
1,24703,185,1
2,22037,183.25,2
3,20448,178.5,3
4,24079,178,4
5,20940,178,5
6,12746,175,6
7,14419,174.5,7
8,17232,174.5,8
9,16967,173.75,9
10,15852,173.75,10
11,16423,173.5,11
12,23237,172.75,12
13,12100,172.25,13
14,25094,172.25,14
15,20109,172,15
16,27556,172,16
17,21792,171.5,17
18,19701,171.5,18
19,19938,171.25,19
20,25268,170.75,20
21,25794,170.25,21
22,23004,169.75,22
23,24466,169.25,23
24,24358,169,24
25,19324,168.75,25
26,13931,168.75,26
27,16619,168.5,27
28,13998,168,28
29,27459,167.75,29
30,21717,167.5,30
31,22176,167.5,31
32,20385,167,32
33,17964,167,33
34,23927,166.75,34
35,23212,166.25,35
36,24750,166.25,36
37,25455,166.25,37
38,24594,166.25,38
39,15886,166.25,39
40,21210,166,40
41,22153,166,41
42,19530,166,42
43,27835,166,43
44,11265,165.75,44
45,25963,165.5,45
46,25559,165.25,46
47,13751,165,47
48,13253,165,48
49,26481,164.75,49
50,17580,164.75,50
51,16334,164.75,51
52,19787,164.5,52
53,16754,164.5,53
54,26930,164.5,54
55,21133,164.5,55
56,14246,164.25,56
57,16490,164,57
58,15589,164,58
59,26882,164,59
60,23463,163.75,60
61,25225,163.75,61
62,20614,163.75,62
63,12284,163.75,63
64,26054,163.5,64
65,22418,163.5,65
66,13682,163.25,66
67,19465,163.25,67
68,17967,163.25,68
69,18630,163.25,69
70,19437,163,70
71,17151,163,71
72,14897,163,72
73,18422,162.75,73
74,24151,162.75,74
75,18076,162.75,75
76,21316,162.5,76
77,23286,162.5,77
78,12623,162.5,78
79,25799,162.5,79
80,20069,162.5,80
81,22997,162.5,81
82,17312,162.5,82
83,24215,162.5,83
84,23209,162.25,84
85,23267,162.25,85
86,15590,162.25,86
87,16484,162.25,87
88,16500,162.25,88
89,15878,162,89
90,22132,162,90
91,23481,161.5,91
92,11825,161.5,92
93,18720,161.5,93
94,19252,161.5,94
95,13366,161.25,95
96,15085,161.25,96
97,17576,161.25,97
98,13923,161.25,98
99,22996,161.25,99
100,14619,161.25,100
101,26159,161.25,101
102,20452,161.25,102
103,27298,161.25,103
104,17584,161.25,104
105,23679,160.75,105
106,17849,160.5,106
107,16806,160.5,107
108,17550,160.25,108
109,15349,160.25,109
110,27216,160.25,110
111,20207,160.25,111
112,18099,160.25,112
113,20179,160.25,113
114,17702,160,114
115,20691,160,115
116,12578,160,116
117,24920,160,117
118,22256,160,118
119,18421,160,119
120,21621,159.75,120
121,22999,159.75,121
122,19566,159.75,122
123,17574,159.75,123
124,18988,159.5,124
125,20498,159.5,125
126,17998,159.5,126
127,21346,159.5,127
128,18523,159.5,128
129,13924,159.5,129
130,20015,1.59.5,130
131,23616,159.25,131
132,11818,159,132
133,27143,159,133
134,13533,159,134
135,18221,159,135
136,12318,159,136
137,13519,159,137
138,13237,158.75,138
139,20228,158.75,139
140,26038,158.75,140
141,13400,158.75,141
142,23603,158.75,142
143,18101,158.75,143
144,23201,158.75,144
145,13154,158.75,145
146,16183,158.5,146
147,19937,158.5,147
148,27108,158.25,148
149,21953,158.25,149
150,16933,158.25,150
151,22659,158.25,151
152,24081,158,152
153,23127,158,153
154,19737,158,154
155,24770,157.75,155
156,18569,157.75,156
157,20504,157.75,157
158,21610,157.75,158
159,14259,157.75,159
160,10479,157.75,160
161,23428,157.75,161
162,22309,157.5,162
163,13818,157.5,163
164,16272,157.5,164
165,14917,157.5,165
166,13204,157.5,166
167,24129,157.5,167
168,24335,157.5,168
169,23982,157.5,169
170,15579,157.5,170
171,25378,157.5,171
172,27886,157.5,172
173,15039,157.5,173
174,22746,157.25,174
175,26290,157.25,175
176,12811,157.25,176
177,20665,157.25,177
178,20463,157,178
179,18793,157,179
180,21820,157,180
181,27103,157,181
182,26906,156.75,182
183,19257,156.75,183
184,14523,156.75,184
185,20845,156.75,185
186,17986,156.75,186
187,20835,156.5,187
188,23494,156.5,188
189,24942,156.5,189
190,11450,156.5,190
191,24886,156.5,191
192,27505,156.25,192
222,19189,154.75,222
223,16983,154.75,223
224,23945,154.5,224
225,15108,154.5,225
226,21057,154.5,226
227,23292,154.5,227
228,17658,154.5,228
229,18920,154.5,229
230,27104,154.5,230
231,14031,154.25,231
232,25854,154.25,232
233,22492,154.25,233
234,13483,154.25,234
235,26079,154.25,235
236,10949,154,236
237,21148,154,237
238,25345,154,238
239,15706,154,239
240,21559,154,240
241,20136,154,241
242,13068,153.75,242
243,15840,153.75,243
244,22301,153.75,244
245,21362,153.75,245
246,15745,153.5,246
247,25728,153.5,247
248,17107,153.5,248
249,10098,153.5,249
250,27309,153.5,250
251,18508,153.5,251
252,24031,153.5,252
253,27509,153.5,253
254,19094,153.25,254
255,14210,153.25,255
256,25548,153.25,256
257,18126,153,257
258,10346,153,258
259,12877,153,259
260,15680,152.75,260
261,13879,152.75,261
262,19190,152.75,262
263,20722,152.75,263
264,26167,152.75,264
265,21918,152.75,265
266,18670,152.75,266
267,19923,152.5,267
268,20333,152.5,268
269,24398,152.5,269
270,15736,152.5,270
271,23725,152.5,271
272,12136,152.5,272
273,24549,152.5,273
274,27847,152.5,274
275,16139,152.5,275
276,17855,152.5,276
277,20389,152.5,277
278,20701,152.5,278
279,12402,152.25,279
280,20162,152.25,280
281,15055,152.25,281
282,13193,152.25,282
283,21052,152.25,283
284,19777,152.25,284
285,11076,152,285
286,19590,152,286
287,23166,152,287
288,25219,152,288
289,15874,151.75,289
290,17118,151.75,290
291,18927,151.75,291
292,26552,151.75,292
293,19182,151.75,293
294,17544,151.75,294
295,22799,151.5,295
296,21209,151.5,296
297,17765,151.5,297
298,17142,151.5,298
299,22237,151.5,299
300,15488,151.5,300
301,17045,151.25,301
302,14841,151.25,302
303,12183,151.25,303
304,20872,151.25,304
305,19428,151.25,305
306,22628,151.25,306
307,14202,151.25,307
308,16004,151.25,308
309,14022,151.25,309
310,23716,151.25,310
311,11453,151,311
312,18828,151,312
313,17951,151,313
314,11239,151,314
315,12677,151,315
316,23394,151,316
317,21448,150.75,317
318,13862,150.75,318
319,27282,150.75,319
320,15906,150.75,320
321,17706,150.75,321
322,25420,150.5,322
323,15872,150.5,323
324,19318,150.5,324
325,18318,150.5,325
326,27636,150.5,326
327,14271,150.5,327
328,24923,150.5,328
329,25282,150.5,329
330,19705,150.25,330
331,18141,150.25,331
332,11407,150.25,332
333,19226,150.25,333
334,20988,150.25,334
335,10480,150,335
336,14567,150,336
337,14063,150,337
338,14868,150,338
339,25547,150,339
340,23329,150,340
341,12404,149.75,341
342,22330,149.75,342
343,23465,149.75,343
344,16783,149.75,344
345,17102,149.75,345
346,20349,149.75,346
347,27167,149.5,347
348,17644,149.5,348
349,22496,149.5,349
350,15043,149.5,350
351,16080,149.5,351
352,21114,149.5,352
353,11908,149.5,353
354,25625,149.5,354
355,26872,149.5,355
356,171.94,149.5,356
357,12844,149.25,357
358,15683,149.25,358
359,21837,149.25,359
360,24605,149.25,360
361,24711,149.25,361
362,25478,149.25,362
363,15813,149.25,363
364,18084,149.25,364
365,20866,149,365
366,11004,149,366
367,11807,149,367
368,13221,149,368
369,12613,149,369
370,17950,149,370
371,27145,149,371
372,18165,149,372
373,15303,149,373
374,23048,149,374
375,20233,149,375
376,17565,149,376
377,21887,148.75,377
378,17074,148.75,378
379,19366,148.75,379
380,17468,148.75,380
381,27603,148.75,381
382,14232,148.75,382
383,20693,148.75,383
384,23844,148.75,384
385,15747,148.75,385
386,17003,148.5,386
387,23974,148.5,387
388,22092,148.5,388
389,18685,148.5,389
390,23561,148.5,390
391,17119,148.25,391
392,17252,148.25,392
393,21538,148.25,393
394,26379,148.25,394
395,22728,148.25,395
396,12032,148,396
397,12248,148,397
398,26878,148,398
399,20698,148,399
400,13961,148,400
401,18762,148,401
402,21295,148,402
403,24995,148,403
404,22373,148,404
405,21521,147.75,405
406,11843,147.75,406
407,12272,147.75,407
408,17404,147.75,408
409,21511,147.75,409
410,22931,147.75,410
411,12668,147.75,411
412,10345,147.5,412
413,19028,147.5,413
414,10734,147.5,414
415,22840,147.5,415
416,19373,147.5,416
417,25898,147.5,417
418,25881,147.5,418
419,19538,147.5,419
420,15904,147.25,420
421,18479,147.25,421
422,23483,147.25,422
423,15787,147.25,423
424,16833,147.25,424
425,21724,147.25,425
426,19592,147.25,426
427,20817,147,427
428,11678,147,428
429,26123,147,429
430,26427,147,430
431,11462,146.75,431
432,14965,146.75,432
433,11834,146.75,433
434,16197,146.75,434
435,21955,146.75,435
436,13303,146.75,436
437,24761,146.75,437
438,27239,146.75,438
439,17305,146.75,439
440,23757,146.5,440
441,15364,146.25,441
442,18350,146.25,442
443,25381,146.25,443
444,21177,146.25,444
445,22161,146.25,445
446,11253,146.25,446
447,26067,146.25,447
448,22478,146,448
449,26489,146,449
450,25645,146,450
451,10055,146,451
452,14632,146,452
453,15459,146,453
454,23738,146,454
455,13662,146,455
456,12571,146,456
457,19299,145.75,457
458,11516,145.75,458
459,14899,145.75,459
460,12283,145.75,460
461,17911,145.75,461
462,19650,145.75,462
463,14047,145.75,463
464,25246,145.75,464
465,27600,145.5,465
466,14137,145.5,466
467,16034,145.5,467
468,15421,145.5,468
469,24626,145.5,469
470,14231,145.5,470
471,13967,145.25,471
472,22264,145.25,472
473,24274,145.25,473
474,10779,145.25,474
475,16606,145.25,475
476,20211,145.25,476
477,20316,145.25,477
478,23664,145.25,478
479,15949,145,479
480,22000,145,480
481,22002,145,481
482,11210,145,482
483,20670,145,483
484,25336,145,484
485,27582,145,485
486,20899,145,486
487,14050,144.75,487
488,18535,144.75,488
489,17335,144.75,489
490,25232,144.75,490
491,21293,144.75,491
492,15686,144.75,492
493,20095,144.75,493
494,27697,144.75,494
495,26890,144.75,495
496,17367,144.5,496
497,12439,144.5,497
498,13520,144.5,498
499,12543,144.5,499
500,16624,144.5,500
501,11732,144.5,501
502,26742,144.25,502
503,19713,144.25,503
504,13176,144.25,504
505,21043,144.25,505
506,18493,144.25,506
507,24330,144.25,507
508,17341,144.25,508
509,26559,144,509
510,27507,143.75,510
511,16022,143.75,511
512,17605,143.75,512
513,13528,143.75,513
514,16421,143.75,514
515,20597,143.75,515
516,16771,143.75,516
517,16585,143.75,517
518,20255,143.75,518
519,14126,143.75,519
520,16214,143.75,520
521,15230,143.5,521
522,16250,143.5,522
523,12743,143.5,523
524,27200,143.5,524
525,20596,143.5,525
526,12392,143.5,526
527,11606,143.25,527
528,21806,143.25,528
529,24530,143.25,529
530,14020,143.25,530
531,15123,143.25,531
532,13054,143.25,532
533,13344,143.25,533
534,18919,143.25,534
535,20422,143.25,535
536,20543,143.25,536
537,25373,143.25,537
538,14483,143.25,538
539,20560,143.25,539
540,11986,143,540
541,16909,143,541
542,24434,143,542
543,12027,143,543
544,24607,143,544
545,17267,143,545
546,23572,143,546
547,14922,143,547
548,25457,143,548
549,24765,143,549
550,14843,142.75,550
551,19547,142.75,551
552,19924,142.75,552
553,23881,142.75,553
554,19896,142.5,554
555,14603,142.5,555
556,23482,142.5,556
557,23028,142.5,557
558,23808,142.5,558
559,24669,142.5,559
560,27663,142.5,560
561,15335,142.5,561
562,19550,142.5,562
563,23426,142.5,563
564,15154,142.25,564
565,12356,142.25,565
566,16092,142.25,566
567,16008,142.25,567
568,22069,142.25,568
569,15785,142.25,569
570,12260,142.25,570
571,17207,142,25,571
572,14124,142.25,572
573,27021,142.25,573
574,19536,142.25,574
575,11188,142,575
576,16758,142,576
625,24970,140.5,625
626,21579,140.5,626
627,24279,140.5,627
628,12678,140.5,628
629,26833,140.5,629
630,27895,140.25,630
631,11483,140.25,631
632,23959,140.25,632
633,13602,140.25,633
634,22251,140.25,634
635,24834,140.25,635
636,19431,140.25,636
637,26096,140.25,637
638,13884,140.25,638
639,23746,140.25,639
640,20853,140.25,640
641,11641,140.25,641
642,15171,140,642
643,24650,140,643
644,14467,140,644
645,10822,140,645
646,14474,140,646
647,24046,140,647
648,18972,139.75,648
649,17941,139.75,649
650,20900,139.75,650
651,15159,139.75,651
652,14258,139.75,652
653,21479,139.75,653
654,23697,139.75,654
655,17421,139.75,655
656,24176,139.75,656
657,21144,139.75,657
658,10062,139.75,658
659,13908,139.75,659
660,23906,139.5,660
661,26913,139.5,661
662,22419,139.5,662
663,25536,139.5,663
664,23866,139.5,664
665,12805,139.5,665
666,24133,139.5,666
667,15868,139.5,667
668,20677,139.5,668
669,19076,139.5,669
670,17995,139.5,670
671,23257,139.5,671
672,14938,139.25,672
673,26485,139.25,673
674,13524,139.25,674
675,13774,139.25,675
676,10846,139,676
677,10355,139,677
678,12072,139,678
679,14247,139,679
680,23741,139,680
681,24840,139,681
682,13604,139,682
683,13371,139,683
684,19033,138.75,684
685,10287,138.75,685
686,25523,138.75,686
687,22160,138.75,687
688,13365,138.75,688
689,19851,138.75,689
690,11283,138.5,690
691,11042,138.5,691
692,18514,138.5,692
693,16052,138.5,693
694,22177,138.5,694
695,20137,138.5,695
696,18853,138.5,696
697,18296,138.5,697
698,19170,138.5,698
699,18188,138.25,699
700,18849,138.25,700
701,16259,138.25,701
702,10401,138.25,702
703,14157,138.25,703
704,15912,138.25,704
705,17928,138.25,705
706,26105,138.25,706
707,23321,138.25,707
708,21017,138.25,708
709,12656,138,709
710,19387,138,710
711,20062,138,711
712,19010,137.75,712
713,12182,137.75,713
714,12258,137.75,714
715,27928,137.75,715
716,10078,137.75,716
717,18733,137.75,717
718,20380,137.75,718
719,13323,137.75,719
720,12600,137.75,720
721,15723,137.75,721
722,10854,137.5,722
723,13493,137.5,723
724,12360,137.5,724
725,21595,137.5,725
726,12306,137.5,726
727,26992,137.5,727
728,16949,137.5,728
729,17625,137.5,729
730,17901,137.5,730
731,15098,137.5,731
732,20666,137.5,732
733,14642,137.25,733
734,12317,137.25,734
735,11958,137.25,735
736,16612,137.25,736
737,21222,137.25,737
738,15448,137.25,738
739,25301,137.25,739
740,23637,137.25,740
741,21256,137.25,741
742,11380,137,742
743,21349,137,743
744,21926,137,744
745,15618,137,745
746,25290,137,746
747,18561,137,747
748,12686,137,748
749,25453,137,749
750,24138,137,750
751,20664,137,751
752,13116,137,752
753,16012,136.75,753
754,17619,136.75,754
755,18108,136.75,755
756,13319,136.5,756
757,11755,136.5,757
758,27759,136.5,758
759,17744,136.5,759
760,25514,136.5,760
761,18242,136.5,761
762,20877,136.5,762
763,15483,136.5,763
764,21255,136.5,764
765,16565,136.25,765
766,17178,136.25,766
767,21092,136.25,767
768,17811,136.25,768
769,12726,136.25,769
770,17355,136.25,770
771,26817,136.25,771
772,15586,136,772
773,13384,136,773
774,19806,136,774
775,21964,136,775
776,26749,136,776
777,14465,136,777
778,23815,136,778
779,17093,135.75,779
780,26649,135.75,780
781,15694,135.75,781
782,20409,135.75,782
783,22881,135.75,783
784,23387,135.75,784
785,27725,135.75,785
786,24863,135.75,786
787,20902,135.75,787
788,21085,135.5,788
789,14342,135.5,789
790,27128,135.5,790
791,22953,135.5,791
792,14710,135.5,792
793,23200,135.5,793
794,26580,135.5,794
795,20350,135.5,795
796,14837,135.25,796
797,21309,135.25,797
798,21598,135.25,798
799,18736,135.25,799
800,19555,135.25,800
801,15808,135.25,801
802,20813,135.25,802
803,12479,135,803
804,12582,135,804
805,12956,135,805
806,15393,135,806
807,18924,135,807
808,20202,135,808
809,26145,135,809
810,20569,135,810
811,21802,134.75,811
812,21449,134.75,812
813,19174,134.75,813
814,19372,134.75,814
815,23015,134.75,815
816,22783,134.75,816
817,21491,134.75,817
818,24891,134.75,818
819,23449,134.75,819
820,23857,134.75,820
821,16112,134.75,821
822,23422,134.75,822
823,10534,134.5,823
824,20616,134.5,824
825,27089,134.5,825
826,15324,134.5,826
827,27762,134.5,827
828,10710,134.25,828
829,12863,134.25,829
830,14224,134.25,830
831,22726,134.25,831
832,24533,134.25,832
833,14924,134.25,833
834,18725,134.25,834
835,17105,134.25,835
836,11381,134.25,836
837,13197,134,837
838,12312,134,838
839,15094,134,839
840,20937,134,840
841,12822,134,841
842,26542,134,842
843,15234,134,843
844,22279,134,844
845,19262,134,845
846,20562,134,846
847,11765,134,847
848,19195,134,848
849,27214,134,849
850,11102,133.75,850
851,24400,133.75,851
852,26301,133.75,852
853,20755,133.75,853
854,17891,133.75,854
855,17308,133.75,855
856,14127,133.75,856
857,12932,133.75,857
858,13045,133.75,858
859,14521,133.75,859
860,13050,133.75,860
861,11411,133.5,861
862,17730,133.5,862
863,18064,133.5,863
864,15131,133.5,864
865,26285,133.5,865
866,15425,133.5,866
867,14425,133.5,867
868,25452,133.5,868
869,11946,133.5,869
870,23103,133.5,870
871,21230,133.25,871
872,16156,133.25,872
873,19325,1.33.25,873
874,14044,133.25,874
875,26682,133.25,875
876,15470,133.25,876
877,15701,133.25,877
878,16279,133.25,878
879,24569,133.25,879
880,12429,133,880
881,19546,133,881
882,25760,133,882
883,12750,133,883
884,10094,133,884
885,19974,133,885
886,16029,133,886
887,23787,133,887
888,16043,133,888
889,18773,133,889
890,19396,133,890
891,20553,132.75,891
892,11975,132.75,892
893,12342,132.75,893
894,23745,132.75,894
895,13714,132.75,895
896,19059,132.75,896
897,17757,132.75,897
898,16489,132.75,898
899,11613,132.75,899
900,19981,132.75,900
901,21071,132.75,901
902,25879,132.75,902
903,21130,132.5,903
904,11374,132.5,904
905,10080,132.5,905
906,19279,132.5,906
907,12540,132.5,907
908,16277,132.5,908
909,17867,132.5,909
910,15595,132.5,910
911,11099,132.25,911
912,17876,132.25,912
913,23144,132.25,913
914,12991,132.25,914
91.5,18795,132.25.,915
916,24809,132.25,916
917,25763,132.25,917
918,20827,132.25,918
919,25909,132.25,919
920,26745,132.25,920
921,12725,132,921
922,20848,132,922
923,11487,132,923
924,14582,132,924
925,19680,132,925
926,20606,132,926
927,10365,131.75,927
928,20986,131.75,928
929,11256,131.75,929
930,18234,131.75,930
931,10827,131.75,931
932,16136,131.75,932
933,11563,131.75,933
934,25751,131.75,934
935,24693,131.75,935
936,14862,131.75,936
937,21474,131.75,937
938,27924,131.75,938
939,21747,131.5,939
940,13561,131.5,940
941,21036,131.5,941
942,23266,131.5,942
943,25901,131.5,943
944,21106,131.5,944
945,18902,131.5,945
946,16064,131.5,946
947,13152,131.25,947
948,10491,131.25,948
949,14669,131.25,949
950,16374,131.25,950
951,14206,131.25,951
952,23903,131.25,952
953,27452,131.25,953
954,18948,131.25,954
955,21678,131.25,955
956,11855,131.25,956
957,22335,131.25,957
958,24817,131.25,958
959,11051,131,959
960,21137,131,960
961,13421,131,961
962,17101,131,962
963,10688,131,963
964,11978,131,964
965,14155,131,965
966,23923,131,966
967,22146,131,967
968,24356,131,968
969,10895,131,969
970,25716,130.75,970
971,15759,130.75,971
988,23910,130.25,988
989,15022,130.25,989
990,25995,130.25,990
991,10434,130.25,991
992,12016,130.25,992
993,20718,130.25,993
994,1.6292,130.25,994
995,11010,130,995.
996,11936,130,996
997,16018,130,997
998,17179,130,998
999,11078,130,999
1000,13632,130,1000
1001,24033,130,1001
1002,13008,130,1002
1003,15924,130,1003
1004,15003,130,1004
1005,18482,130,1005
1006,18191,130,1006
1007,15887,130,1007
1008,21834,130,1008
1009,17729,129.75,1009
1010,17116,129.75,1010
1011,14796,129.75,1011
1012,18195,129.75,1012
1013,11894,129.75,1013
1014,18333,129.75,1014
1015,19363,129.75,1015
1016,22076,129.75,1016
1017,14971,129.5,1017
1018,20329,129.5,1018
1019,24041,129.5,1019
1020,20092,129.5,1020
1021,22725,129.5,1021
1022,24814,129.5,1022
1023,17021,129.5,1023
1024,24733,129.5,1024
1025,22223,129.25,1025
1026,23954,129.25,1026
1027,22077,129.25,1027
1028,17311,129,1028
1029,16658,129,1029
1030,25638,129,1030
1031,25767,129,1031
1032,15634,129,1032
1033,15991,129,1033
1034,23263,129,1034
1035,12666,129,1035
1036,21865,129,1036
1037,22119,129,1037
1038,22113,129,1038
1039,18017,128.75,1039
1040,13004,128.75,1040
1041,18654,128.75,1041
1042,27907,128.75,1042
1043,17361,128.75,1043
1044,19230,128.75,1044
1045,24318,128.75,1045
1046,18072,128.75,1046
1047,12980,128.75,1047
1048,24293,128.5,1048
1049,13370,128.5,1049
1050,16773,128.5,1050
1051,20774,128.5,1051
1052,20262,128.5,1052
1053,20225,128.5,1053
1054,13522,128.5,1054
1055,21164,128.5,1055
1056,13026,128.5,1056
1105,14046,127.25,1105
1106,13857,127.25,1106
1107,18142,127.25,1107
1108,23796,1.27.25,1108
1109,24439,127.25,1109
1110,18742,127.25,1110
1111,15433,127.25,1111
1112,10766,127.25,1112
1113,19849,127.25,1113
1114,23405,127.25,1114
1115,11680,127.25,1115
1116,19663,127.25,1116
1117,24730,127.25,1117
1118,16135,127.25,1118
1119,25066,127.25,1119
1120,19853,127,1120
1121,15048,127,1121
1122,24661,127,1122
1123,11886,126.75,1123
1124,17122,126.75,1124
1125,10955,126.75,1125
1126,24248,126.75,1126
1127,18376,126.75,1127
1128,14635,126.75,1128
1129,15243,126.75,1129
1130,23726,126.75,1130
1131,17640,126.5,1131
1132,14370,126.5,1132
1133,12177,126.5,1133
1134,20335,126.5,1134
1135,12095,126.5,1135
1136,11465,126.5,1136
1137,13671,126.5,1137
1138,27283,126.5,1138
1139,23609,126.5,1139
1140,25703,126.5,1140
1141,23325,126.5,1141
1142,20040,126.5,1142
1143,12440,126.25,1143
1144,19441,126.25,1144
1145,25605,126.25,1145
1146,16208,126.25,1146
1147,25905,126.25,1147
1148,27481,126.25,1148
1149,24773,126.25,1149
1150,12665,126.25,1150
1151,11730,126,1151
1152,12940,126,1152
1201,10594,125,1201
1202,11524,125,1202
1203,25424 125,1203
1204,12862,125,1204
1205,18217,125,1205
1206,13056 125,1206
1207,27391,125,1207
1208,18949,125,1208
1209,18890,124.75,1209
1210,11879,124.75,1210
1211,17721,124.75,1211
1212,26052,124.75,1212
1213,20248,124.75,1213
1214,15510,124.75,1214
1215,20930,124.75,1215
1216,27807,124.75,1216
1217,16413,124.75,1217
1218,24365,124.75,1218
1220,19575,124.75,1220
1221,22257,124.75,1221
1222,11021,124.5,1222
1223,12798,124.5,1223
1224,21519,124.5,1224
1225,14996,124.5,1225
1226,10188,124.5,1226
1227,25318,124.5,1227
1228,25526,124.5,1228
1229,15339,124.25,1229
1230,17112,124.25,1230
1231,16950,124.25,1231
1232,24495,124.25,1232
1233,18664,124.25,1233
1234,16070,124.25,1234
1235,11226,124.25,1235
1236,13935,124.25,1236
1237,23907,124.25,1237
1238,13486,124.25,1238
1239,22003,124.25,1239
1240,11760,124.25,1240
1241,17192,124.25,1241
1243,21828,124.25,1243
1244,18293,124.25,1244
1245,11153,124.25,1245
1246,26770,124.25,1246
1247,16410,124.25,1247
1248,18768,124,1248
1249,20678,124,1249
1250,14849,124,1250
1251,16459,124,1251
1252,12428,124,1252
1253,26547,124,1253
1254,19270,124,1254
1255,10515,123.75,1255
1256,17092,123.75,1256
1257,19673,123.75,1257
1258,14733,123.75,1258
1259,19588,123.75,1259
1260,17538,123.75,1260
1261,11926,123.75,1261
1262,13061,123.75,1262
1263,24677,123.75,1263
1264,15395,123.75,1264
1265,18255,123.75,1265
1266,13236,123.75,1266
1267,18174,123.5,1267
1268,21822,123.5,1268
1269,15327,123.5,1269
1270,18375,123.5,1270
1271,18349,123.5,1271
1272,16105,123.5,1272
1273,11925,123.5,1273
1274,13351,123.5,1274
1275,17496,123.5,1275
1276,25247,123.25,1276
1277,12266,123.25,1277
1278,11382,123.25,1278
1279,12525,123.25,1279
1280,17157,123.25,1280
1281,11000,123.25,1281
1282,26377,123.25,1282
1283,10225,123,1283
1284,22648,123,1284
1285,16470,123,1285
1286,22818,123,1286
1287,23493,123,1287
1288,13850,122.75,1288
1289,19344,122.75,1289
1290,22905,122.75,1290
1291,16560,122.75,1291
1292,17228,122.75,1292
1.293,26528,122.75,1293
1294,19062,122.75,1294
1295,11426,122.75,1295
1296,14300,122.75,1296
1297,24199,122.75,1297
1298,18831,122.5,1298
1299,27290,122.5,1299
1300,12754,122.5,1300
1301,13481,122.5,1301
1302,16593,122.5,1302
1303,27929,122.5,1303
1304,24257,122.5,1304
1305,13212,122.5,1305
1306,22584,122.5,1306
1307,23596,122.5,1307
1308,22832,122.5,1308
1309,23502,122.5,1309
1310,11699,122.25,1310
1311,23078,122.25,1311
1312,15724,122.25,1312
1313,27695,122.25,1313
1314,27826,122.25,1314
1315,12370,122.25,1315
1316,18858,122.25,1316
1317,24955,122,1317
1318,17026,122,1318
1319,15007,122,1319
1320,20641,122,1320
1321,11001,122,1321
1322,14277,122,1322
1323,11454,122,1323
1324,16306,122,1324
1325,22876,122,1325
1326,21715,122,1326
1327,25769,122,1327
1328,21116,122,1328
1329,16336,122,1329
1330,14945,121.75,1330
1331,11677,121.75,1331
1332,14308,121.75,1332
1333,22031,121.75,1333
1334,23160,121.75,1334
1335,25395,121.75,1335
1336,18240,121.75,1336
1337,21666,121.75,1337
1338,16626,121.75,1338
1339,15518,121.5,1339
1340,23040,121.5,1340
1341,23489,121.5,1341
1342,17416,121.5,1342
1343,18798,121.5,1343
1344,13846,121.5,1344
1345,18606,121.5,1345
1346,20311,121.5,1346
1347,20222,121.5,1347
1348,12185,121.5,1348
1349,17649,121.5,1349
1350,25773,121.5,1350
1351,16749,121.5,1351
1352,15240,121.25,1352
1353,27174,121.25,1353
1354,24451,121.25,1354
1355,12410,121.25,1355
1356,15741,121.25,1356
