SN,Roll,Score,Rank
1357,10009,121.25,1357
1366,26575,121,1366
1367,27476,121,1367
1368,16685,121,1368
1369,19388,121,1369
1370,24152,121,1370
1371,14324,121,1371
1372,26626,121,1372
1373,11119,121,1373
1374,14914,121,1374
1375,22102,121,1375
1376,20905,121,1376
1377,17739,121,1377
1378,14111,120.75,1378
1379,19544,120.75,1379
1380,24500,120.75,1380
1381,13948,120.75,1381
1382,12881,120.75,1382
1383,14911,120.75,1383
1384,27894,120.75,1384
1385,18609,120.75,1385
1386,12075,120.75,1386
1387,27168,120.75,1387
1388,20302,120.75,1388
1389,26587,120.75,1389
1390,15073,120.75,1390
1391,26688,120.75,1391
1392,24037,120.75,1392
1441,18522,119.75,1441
1442,16769,119.75,1442
1443,18200 119.75,1443
1444,22691,119.75,1444
1445,19472,119.75,1445
1446,18277,119.75,1446
1447,14874,119.75,1447
1448,21380,119.75,1448
1449,11620,119.5,1449
1450,11982,119.5,1450
1451,20516,119.5,1451
1452,18201,119.5,1452
1453,18194,119.5,1453
1454,11558,119.5,1454
1455,10831,119.5,1455
1456,19209,119.5,1456
1457,23607,119.5,1457
1458,13242,119.25,1458
1459,25080,119.25,1459
1460,24178,119.25,1460
1461,12116,119.25,1461
1462,10162,119.25,1462
1463,26771,119.25,1463
1464,22511,119.25,1464
1465,11661,119.25,1465
1466,10801,119,1466
1467,13893,119,1467
1468,14852,119,1468
1469,11865,119,1469
1485,14491,118.75,1485
1486,21894,118.75,1486
1487,19412,118.75,1487
1488,10703,118.75,1488
1489,10568,118.75,1489
1490,16416,118.75,1490
1491,15487,118.75,1491
1492,27893,118.75,1492
1493,18560,118.75,1493
1494,21963,118.75,1494
1495,26099,118.75,1495
1496,21054,118.75,1496
1497,27786,118.75,1497
1498,25287,118.5,1498
1499,18463,118.5,1499
1500,13545,118.5,1500
1501,18703,118.5,1501
1502,19858,118.5,1502
1503,13883,118.5,1503
1504,18730,118.5,1504
1505,18291,118.5,1505
1506,27369,118.5,1506
1507,25807,118.5,1507
1508,26435,118.5,1508
1509,25809,118.5,1509
1510,18022,118.25,1510
1511,12052,118.25,1511
1512,24088,118.25,1512
1513,12503,118.25,1513
1514,27718,118.25,1514
1515,18832,118.25,1515
1516,91062,118.25,1516
1517,18588,118.25,1517
1518,18423,118.25,1518
1519,25102,118.25,1519
1520,20390,118.25,1520
1521,13880,118.25,1521
1522,23892,118.25,1522
1523,24776,118.25,1523
1524,10675,118,1524
1525,16904,118,1525
1526,24058,118,1526
1527,19193,118,1527
1528,12195,118,1528
1529,18419,118,1529
1530,23896,118,1530
1531,27642,118,1531
1532,22563,118,1532
1533,13435,118,1533
1534,27000,118,1534
1535,18655,118,1535
1536,18107,118,1536
1537,23271 118,1537
1538,10755,117.75,1538
1539,23255,117.75,1539
1540,11511,117.75,1540
1541,12821,117.75,1541
1542,12324,117.75,1542
1543,26295,117.75,1543
1544,14585,117.75,1544
1545,16868,117.75,1545
1546,19454,117.75,1546
1547,14822,117.75,1547
1548,23513,117.75,1548
1549,25476,117.75,1549
1550,20343,117.75,1550
1551,12326,117.75,1551
1552,19986,117.75,1552
1553,27052,117.75,1553
1554,21356,117.75,1554
1555,23052,117.75,1555
1556,27905,117.75,1556
1557,25800,117.75,1557
1558,25733,117.5,1558
1559,21548,117.5,1559
1560,27819,117.5,1560
1561,27923,117.5,1561
1562,17380 117.5,1562
1563,23965,117.5,1563
1564,1.6352,117.5,1564
1565,23913,117.5,1565
1566,11178,117.5,1566
1567,13553,117.5,1567
1568,18675,117.5,1568
1569,26498,117.5,1569
1570,13100,117.5,1570
1571,23702,117.5,1571
1572,2181.0,117.5,1572
1573,26484,117.5,1573
1574,16573,117.5,1574
1575,10874,117.5,1575
1576,16020,117.5,1576
1577,20185,117.5,1577
1578,15049,117.5,1578
1579,13392,117.5,1579
1580,15188,117.25,1580
1581,25770,117.25,1581
1582,25434,117.25,1582
1583,20715,117.25,1583
1584,20281,117.25,1584
1585,18866,117,1585
1586,13674,117,1586
1587,19457,117,1587
1588,23247,117,1588
1589,20120 117,1589
1590,11.064 117,1590
1591,13207,117,1591
1592,13517,117,1592
1593,18153,117,1593
1594,12264,116.75,1594
1595,10097,116.75,1595
1596,14320,116.75,1596
1597,15302,116.75,1597
1598,14761,116.75,1598
1599,12557,116.75,1599
1600,12672,116.75,1600
1601,13708,116.75,1601
1602,11184,116.75,1602
1603,25070,116.75,1603
1604,14187,116.75,1604
1605,23032,116.75,1605
1606,18723,116.75,1606
1607,22764,116.75,1607
1609,12218,116.5,1609
1610,16446,116.5,1610
1611,26671,116.5,1611
1612,23230 116.5,1612
1613,13668,116.5,1613
1614,26055,116.5,1614
1615,23812,116.25,1615
1616,18967,116.25,1616
1617,10668,116.25,1617
1618,21923,116.25,1618
1619,17399,116.25,1619
1620,20418,116.25,1620
1621,24006,116.25,1621
1622,23700,116.25,1622
1623,24844,116.25,1623
1624,16090,116,1624
1625,15810,116,1625
1627,10255,11.6,1627
1628,24719,116,1628
1629,20880,11.6,1629
1630,11400,116,1630
1631,11330,116,1631
1632,14368,11.6,1632
1633,12610,116,1633
1634,23754,116,1634
1635,21120,116,1635
1636,23718,11.6,1636
1637,23136,115.75,1637
1638,21347,115.75,1638
1639,17728,115.75,1639
1640,13508,115.75,1640
1641,22247,115.75,1641
1642,25814,115.75,1642
1643,10544,115.75,1643
1644,13619,115.75,1644
1645,24203,115.75,1645
1646,24143,115.75,1646
1647,27095,115.75,1647
1648,21304,115.75,1648
1649,20589,115.75,1649
1650,14606,115.75,1650
1651,25621,115.75,1651
1652,11268,115.75,1652
1653,15400,115.75,1653
1654,24373,115.5,1654
1655,23250,115.5,1655
1656,25075,115.5,1656
1657,16179,115.5,1657
1658,12458,115.5,1658
1659,10160,115.5,1659
1660,12761,115.5,1660
1661,16544,115.5,1661
1662,17753,115.5,1662
1663,14845,115.5,1663
1664,24447,115.5,1.664
1665,19647,115.5,1665
1666,25824,115.5,1666
1667,11231,115.5,1667
1668,24017,115.5,1668
1669,26197,115.5,1669
1670,18093,115.5,1670
1671,22316,115.5,1671
1672,20274,115.5,1672
1673,24610,115.5,1673
1674,15436,115.25,1674
1675,16727,115.25,1675
1676,10470,115.25,1676
1677,21633,115.25,1677
1678,20488,115.25,1678
1679,27193,115.25,1679
1680,16630,115.25,1680
1681,11916,115,1681
1682,10417,115,1682
1683,26246 115,1683
1684,15352,115,1684
1685,14081,115,1685
1686,25479,115,1686
1687,20289,115,1687
1688,22337,115,1688
1689,11817,115,1689
1690,27678,115,1690
1691,22487,115,1691
1692,21727,115,1692
1693,26578,115,1693
1694,11075,114.75,1694
1695,26166,114.75,1695
1696,20009,114.75,1696
1697,27805,114.75,1697
1698,14244,114.75,1698
1699,20491,114.75,1699
1700,21868,114.75,1700
1701,25938,114.75,1701
1702,27245,114.75,1702
1703,19821,114.75,1703
1705,17413,114.75,1705
1706,25956,114.75,1706
1707,10420,114.75,1707
1708,22361,114.75,1708
1710,11508,114.5,1710
1711,12838,114.5,1711
1713,20745,114.5,1713
1714,11643,114.5,1714
1715,14415,114.5,1715
1716,19774,114.5,1716
1717,26333,114.5,1717
1718,15597,114.5,1718
1719,16637,114.5,1719
1721,23938,114.25,1721
1722,27363,114.25,1722
1723,25117,114.25,1723
1724,18937,114.25,1724
1725,20536,114.25,1725
1726,10059,114.25,1726
1727,23221,114.25,1727
1728,13168,114.25,1728
1729,20208,114.25,1729
1730,18447,114.25,1730
1731,18665,114.25,1731
1732,14088,114.25,1732
1733,27513,114.25,1733
1734,21214,114.25,1734
1735,21205,114.25,1735
1736,21038,114.25,1736
1737,25519,114.25,1737
1738,18413,114.25,1738
1739,17133,114.25,1739
1740,21639,114,1740
1741,14473,114,1741
1742,18215,114,1742
1743,14437,114,1743
1744,26128,114,1744
1745,18314,114,1745
1746,27370,114,1746
1747,19699,114,1747
1748,17533,113.75,1748
1749,23946,113.75,1749
1750,20415,113.75,1750
1751,20896,113.75,1751
1752,20130,113.75,1752
1753,19303,113.75,1753
1754,27117,113.75,1754
1755,14161,113.75,1755
1756,20293,113.75,1756
1757,16625,113.75,1757
1758,23790,113.75,1758
1759,26217,113.75,1759
1760,27324,113.75,1760
1761,19679,113.75,1761
1762,24603,113.75,1762
1763,19562,113.75,1763
1764,27482,113.75,1764
1765,15476,113.5,1765
1766,22386,113.5,1766
1767,18945,113.5,1767
1768,11315,113.5,1768
1769,17188,113.5,1769
1770,19322,113.5,1770
1771,18860,113.25,1771
1772,12697,113.25,1772
1773,21591,113.25,1773
1774,19560,113.25,1774
1775,10010,113.25,1775
1776,10961,113.25,1776
1777,26101,113.25,1777
1778,25073,113.25,1778
1779,18301,113.25,1779
1780,18767,113.25,1780
1781,17654,113.25,1781
1782,15682,113.25,1782
1783,20776,113.25,1783
1784,25036,113.25,1784
1785,15485,113.25,1785
1786,24690,113.25,1786
1787,21345,113.25,1787
1788,10087,113,1788
1789,17366,113,1789
1790,10953,113,1790
1791,13812,113,1791
1792,17196,113,1792
1793,21503,113,1793
1794,25337,113,1794
1795,18851,113,1795
1796,18551,113,1796
1797,12028,112.75,1797
1798,14800,112.75,1798
1799,18721,112.75,1799
1800,19572,112.75,1800
1801,10441,112.75,1801
1802,21358,112.75,1802
1803,18546,112.75,1803
1804,12239,112.75,1804
1805,17177,112.75,1805
1806,17687,112.75,1806
1807,15217,112.75,1807
1808,25744,112.75,1808
1809,16359,112.75,1809
1810,19805,112.75,1810
1811,25820,112.75,1811
1812,10213,112.5,1812
1813,14238,112.5,1813
1814,20913,112.5,1814
1815,13117,112.5,1815
1816,21159,112.5,1816
1817,24064,112.5,1817
1818,14816,112.5,1818
1819,25126,112.5,1819
1820,18483,112.5,1820
1821,16535,112.5,1821
1822,14550,112.5,1822
1823,20599,112.5,1823
1824,21200,112.5,1824
1825,24551,112.5,1825
1826,25277,112.5,1826
1827,18357,112.5,1827
1828,16748,112.25,1828
1829,10944,112.25,1829
1830,16538,112.25,1830
1831,19161,112.25,1831
1832,11305,112.25,1832
1833,25358,112.25,1833
1834,25831,112.25,1834
1835,21996,112.25,1835
1836,17060,112.25,1836
1837,25329,112.25,1837
1838,19843,112.25,1838
1839,20330,112.25,1839
1840,20183,112.25,1840
1841,26291,112.25,1841
1842,13887,112.25,1842
1843,27627,112.25,1843
1844,10064,112.25,1844
1845,22189,112,1845
1846,18842,112,1846
1847,16761,112,1847
1848,12809,112,1848
1849,20029,112,1849
1850,16097,112,1850
1851,24564,112,1851
1852,13657,112,1852
1853,11408,112,1853
1854,10956,112,1854
1855,10478,112,1855
1856,27060,112,1856
1857,15306,112,1857
1858,26909,112,1858
1859,24739,112,1859
1860,21663,111.75,1860
1861,11812,111.75,1861
1862,21075,111.75,1862
1863,20763,111.75.,1863
1864,18321,111.75,1864
1865,23993,111.75,1865
1866,23259,111.75,1866
1867,22347,111.75,1867
1868,11055,111.75,1868
1869,22929,111.75,1869
1870,18230,111.75,1870
1871,25764,111.75,1871
1872,25836,111.75,1872
1873,18656,111.75,1873
1874,17889 111.5,1874
1875,15158,111.5,1875
1876,19404,111.5,1876
1877,10583,111.5,1877
1878,26004,111.5,1878
1880,12273,111.5,1880
1881,24015,111.5,1881
1.882,16010,111.5,1882
1883,27085,111.5,1883
1884,24898,111.5,1884
1885,23803,111.5,1885
1886,17394,111.5,1886
1887,17546,111.5,1887
1888,26315,111.5,1888
1889,26043,111.5,1889
1890,14850,111.5,1890
1891,24288,111.5,1891
1892,14608,111.5,1892
1893,26269,111.25,1893
1894,18691,111.25,1894
1895,27816,111.25,1895
1896,12895,111.25,1896
1897,13203,111.25,1897
1898,27811,111.25,1898
1899,14311,111.25,1899
1900,22225,111.25,1900
1901,21564,111.25,1901
1902,20283,111.25,1902
1903,19501,111.25,1903
1904,17821,111.25,1904
1905,21504,111.25,1905
1906,20936,111.25,1906
1907,17509,111.25,1907
1908,21958,111.25,1908
1909,14367,111,1909
1910,17433,111,1910
1911,20486,111,1911
1912,13715,111,1912
1913,14267,111,1913
1914,13067,111,1914
1915,18236,111,1915
1916,21271,111,1916
1917,25543,111,1917
1918,18524,111,1918
1919,27159,111,1919
1920,23391,111,1920
1921,11019,111,1921
1922,16767,110.75,1922
1923,25156,110.75,1923
1924,26807,110.75,1924
1925,15978,110.75,1925
1926,21558,110.75,1926
1927,14338,110.75,1927
1928,10339,110.75,1928
1929,23721,110.75,1929
1930.,22122,110.75,1930
1931,20631,110.75,1931
1932,25961,110.75,1932
1933,26884,110.75,1933
1934,24936,110.75,1934
1935,20261,110.5,1935
1936,15365,110.5,1936
1937,16388,110.5,1937
1938,20865,110.5,1938
1939,11749,110.5,1939
1940,10334,110.5,1940
1941,15548,110.5,1941
1942,15394,110.5,1942
1943,20495,110.5,1943
1944,24007,110.5,1944
1945,24698,110.5,1945
1946,21244,110.5,1946
1947,27428,110.5,1947
1948,22154,110.5,1948
1949,13035,110.25,1949
1950,11402,110.25,1950
1951,26292,110.25,1951
1952,19179,110.25,1952
1953,20697,110.25,1953
1954,27194,110.25,1954
1955,10177,110.25,1955
1956,17376,110.25,1956
1957,26168,110.25,1957
1958,17527,110.25,1958
1959,18407,110.25,1959
1960,19137,110.25,1960
1961,17337,110.25,1961
1962,19996,110.25,1962
1963,25864,110,1963
1964,11067,110,1964
1965,27927,110,1965
1966,15242,110,1966
1967,19377,110,1967
1968,26792,110,1968
1969,16530,110,1.969
1970,18399,110,1970
1971,21334 110,1971
1972,21460,110,1972
1973,20601,110,1973
1974,12657 110,1974
1975,25333,110,1975
1976,26456,110,1976
1977,26199,110,1977
1978,13659,109.75,1978
1979,19722,109.75,1979
1980,26654,109.75,1980
1981,10318,109.75,1981
1982,24538,109.75,1982
1983,27825,109.75,1983
1984,11040,109.75,1984
1985,19552,109.75,1985
1986,21507,109.75,1986
1987,16381,109.75,1987
1988,15728,109.75,1988
1989,23598,109.75,1989
1990,25300,109.75,1990
1992,16839,109.5,1992
1993,11314,109.5,1993
1995,17497,109.5,1995
1996,22009,109.5,1996
1997,23443,109.5,1997
1998,25932,109.5,1998
1999,17564,109.5,1999
2000,14073,109.5,2000
2001,23557,109.5,2001
2002,13889,109.25,2002
2003,20803,109.25,2003
2004,22211,109.25,2004
2005,25398,109.25,2005
2006,20325,109.25,2006
2007,26905,109.25,2007
2008,26677,109.25,2008
2009,26622,109.25,2009
2010,12048,109.25,2010
2011,18613,109.25,2011
2012,24413,109.25,2012
2013,12282,109.25,2013
2014,20401,109.25,2014
2016,21146,109.25,2016
2017,12420,109,2017
2018,25849,109,2018
2019,12965 109,2019
2020,16357,109,2020
2021,17845 109,2021
2023,10915,109,2023
2024,23649 109,2024
2025,16895 109,2025
2026,15661,109,2026
2027,19029,109,2027
2028,19948,109,2028
2029,24421,109,2029
2030,26296,109,2030
2031,14865,109,2031
2032,16614,109,2032
2033,22325,109,2033
2034,26277,109,2034
2035,15475,109,2035
2036,26915,109,2036
2037,14553,109,2037
2038,19892,108.75,2038
2039,18003,108.75,2039
2040,23366,108.75,2040
2041,19104,108.75,2041
2042,20235,108.75,2042
2043,22271,108.75,2043
2044,16521,108.75,2044
2045,12171,108.75,2045
2046,15450,108.75,2046
2047,24385,108.75,2047
2049,21707,108.75,2049
2050,20626,108.75,2050
2051,17149,108.75,2051
2052,11653,108.75,2052
2053,16293,108.5,2053
2054,18263,108.5,2054
2055,19409,108.5,2055
2056,10621,108.5,2056
2057,23050,108.5,2057
2058,18564,108.5,2058
2059,17290,108.5,2059
2060,17237,108.5,2060
2062,26141,108.5,2062
2063,24534,108.5,2063
2064,21268,108.5,2064
2065,13391,108.5,2065
2066,22201,108.5,2066
2067,18112 108.5,2067
2068,20124,108.5,2068
2069,16072,108.5,2069
2070,18391,108.5,2070
2071,22724,108.5,2071
2072,17903,108.5,2072
2073,20351,108.5,2073
2074,15379,108.5,2074
2075,22592,108.25,2075
2076,10715,108.25,2076
2077,13325,108.25,2077
2078,16735,108.25,2078
2079,17516,108.25,2079
2080,24163,108.25,2080
2081,10796,108.25,2081
2082,12567,108.25,2082
2083,24253,108.25,2083
2084,18642,108.25,2084
2085,15305,108.25,2085
2086,13496,108.25,2086
2087,20833,108.25,2087
2089,13810,108.25,2089
2090,22245,108.25,2090
2091,19349,108.25,2091
2092,24038,108,2092
2093,19253,108,2093
2094,21147,108,2094
2095,20500,108,2095
2096,14737,108,2096
2097,14397,108,2097
2098,22898,108,2098
2099,12611,108,2099
2100,27753,1.08.,21.00
2101,22750,108,2101
2102,22827,108,2102
2103,12486,108,2103
2104,20007,108,2104
2105,19432,108,2105
2106,20649,108,2106
2107,17645,108,2107
2108,25086,108,2108
2109,15122,108,2109
2110,20831,108,2110
2111,22701,107.75,2111
2112,22093,107.75,2112
2113,19507,107.75,2113
2114,15503,107.75,2114
2115,11200,107.75,2115
2116,18450,107.75,2116
2117,13110,107.75,2117
2118,26146,107.75,2118
2119,21636,107.75,2119
2120,21691,107.75,2120
2121,15241,107.75,2121
2122,25591,107.75,2122
2123,25405,107.75,2123
2124,12643,107.75,2124
2125,20004,107.75,2125
2126,18131,107.75,2126
2127,27741,107.75,2127
2128,21088,107.75,2128
2129,13389,107.5,2129
2130,16480,107.5,2130
2131,21782,107.5,2131
2132,21105,107.5,2132
2133,10588,107.5,2133
2135,17586,107.5,2135
2136,20014,107.5,2136
2137,20484,107.5,2137
2138,22689,107.5,2138
2139,10966,107.25,2139
2140,16016,107.25,2140
2141,15577,107.25,2141
2142,20923,107.25,2142
2143,15543,107.25,2143
2144,14893,107.25,2144
2145,20980,1.07.25,2145
2146,23773,107.25,2146
2147,14809,107.25,2147
2148,26902,107.25,2148
2149,14641,107.25,2149
2150,17400,107.25,2150
2151,24865,107.25,2151
2152,12452,107,2152
2153,18775,107,2153
2154,21096,107,2154
2155,19061 107,2155
2156,13364,107,2156
2157,13650,107,2157
2158,25913,107,2158
2159,13057,107,2159
2160,18316,107,2160
2161,20815,107,2161
2162,17334,107,2162
2163,22226 107,2163
2164,22134,107,2164
2165,27002,107,2165
2166,27036,107,2166
2167,16169,107,2167
2168,10976,107,2168
2169,16066,107,2169
2170,13148,107,2170
2172,17696,107,2172
2173,18045,107,2173
2174,25188,107,2174
2175,10123,106.75,2175
2176,17691,106.75,2176
2177,16269,106.75,2177
2178,27010,106.75,2178
2179,16109,106.75,2179
2180,21915,106.75,2180
2181,13636,106.75,2181
2182,10342,106.75,2182
2183,21634,106.75,2183
2184,11919,106.75,2184
2185,24305,106.75,2185
2186,16133,106.75,2186
2187,21893,106.75,2187
2188,12621,106.5,2188
2189,19891,106.5,2189
2190,17121,106.5,2190
2191,13575,106.5,2191
2192,23326,106.5,2192
2193,15925,106.5,2193
2194,15167,106.5,2194
2195,25810,106.5,2195
2196,10372,106.5,2196
2197,13226,106.5,2197
2198,20395,106.5,2198
2199,23159,106.5,2199
2200,20529,106.5,2200
2201,13900,106.5,2201
2202,19443,106.5,2202
2203,24679,106.5,2203
2204,19748,106.5,2204
2205,14411,106.5,2205
2206,23192,106.5,2206
2208,24453,106.5,2208
2209,10622,106.25,2209
2210,15452,106.25,2210
2211,23550,106.25,2211
2212,12717,106.25,2212
2213,11691,106.25,2213
2214,19445,106.25,2214
2215,16982,106.25,2215
2216,15867,106.25,2216
2217,17634,106.25,2217
2218,21424,106.25,2218
2219,19690,106.25,2219
2220,18438,106.25,2220
2221,22660,106.25,2221
2222,24584,106,2222
2223,24741,106,2223
2224,17743,106,2224
2225,21877,106,2225
2226,15897,106,2226
2227,27148,106,2227
2228,23932,106,2228
2229,12200,106,2229
2230,11245,106,2230
2231,24902,106,2231
2232,15038,106,2232
2233,25612,106,2233
2234,14831,106,2234
2235,11759,105.75,2235
2236,26454,105.75,2236
2237,18461,105.75,2237
2238,22120,105.75,2238
2239,22892,105.75,2239
2240,12093,105.75,2240
2241,14383,105.75,2241
2242,26236,105.75,2242
2243,18239,105.75,2243
2244,24144,105.75,2244
2245,21409,105.75,2245
2246,21259,105.75,2246
2247,13788,105.75,2247
2248,19036,105.75,2248
2249,26819,105.75,2249
2250,21292,105.75,2250
2251,19940,105.75,2251
2252,22760,105.75,2252
2253,10845,105.5,2253
2254,12161,105.5,2254
2255,15139,105.5,2255
2256,16522,105.5,2256
2257,17814,105.5,2257
2258,12335,105.5,2258
2259,27549 105.5,2259
2260,13971,105.5,2260
2261,21971 105.5,2261
2262,27595 105.5,2262
2263,25774,105.5,2263
2264,26910,105.5,2264
2265,27069,105.5,2265
2266,13888,105.5,2266
2267,10305,105.5,2267
2268,16178,105.5,2268
2269,19911,105.5,2269
2271,13878,105.5,2271
2272,17720,105.5,2272
2273,23685,105.25,2273
2274,14881,105.25,2274
2275,17754,105.25,2275
2276,23548,105.25,2276
2277,26082,105.25,2277
2278,27429,105.25,2278
2279,18865,105.25,2279
2280,10462,105.25,2280
2281,26461,105.25,2281
2282,10586,105.25,2282
2283,13930,105.25,2283
2284,22674,105.25,2284
2285,25964,105.25,2285
2286,25920,105.25,2286
2287,26972,105.25,2287
2288,21073,105,2288
2289,23204,1.05,2289
2290,20196,105,2290
2291,10119,105,2291
2292,25602,105,2292
2293,10312,105,2293
2294,10900,105,2294
2295,22989,105,2295
2296,26594,105,2296
2297,24426,105,2297
2298,14272,105,2298
2299,12618,105,2299
2300,22859,105,2300
2301,10363,105,2301
2302,17665,105,2302
2303,22972,105,2303
2304,24939,105,2304
2305,23133,104.75,2305
2306,18586,104.75,2306
2307,23222,104.75,2307
2308,18148,104.75,2308
2309,20027,104.75,2309
2310,10418,104.75,2310
2311,13087,104.75,2311
2312,27651,104.75,2312
2313,19321,104.75,2313
2314,27935,104.75,2314
2315,25416,104.5,2315
2316,27077,104.5,2316
2317,16885,104.5.,2317
2318,18342,104.5,2318
2319,16188,104.5,2319
2320,27567,104.5,2320
2321,14285,104.5,2321
2322,16594,104.5,2322
2323,26970,104.5,2323
2324,25116,104.5,2324
2325,22483,104.5,2325
2326,22191 104.5,2326
2327,20528,104.5,2327
2328,24787,104.5,2328
2329,18978,104.5,2329
2330,21683,104.5,2330
2331,16482,104.5,2331
2332,16591,104.5,2332
2333,22732,104.25,2333
2334,18835,104.25,2334
2335,13785,104.25,2335
2336,22484,104.25,2336
2337,16510,104.25,2337
2338,16527,104.25,2338
2339,13161,104.25,2339
2340,19898,104.25,2340
2341,20347,104.25,2341
2342,21544,104.25,2342
2343,14092,104.25,2343
2344,15006,104.25,2344
2345,23842,104.25,2345
2346,12734,104,2346
2347,13230,104,2347
2348,10706,104,2348
2349,23917,104,2349
2350,16952,104,2350
2351,15344,104,2351
2352,12163,104,2352
2353,24417,104,2353
2354,16318,104,2354
2355,18874 104,2355
2356,27068,104,2356
2357,26613,104,2357
2358,19280,104,2358
2359,27037,104,2359
2360,22683,104,2360
2361,22567,104,2361
2362,25567,103.75,2362
2363,19063,103.75,2363
2364,20667,103.75,2364
2365,15008,103.75,2365
2366,22313,103.75,2366
2367,13610,103.75,2367
2368,11933,103.75,2368
2369,23928,103.75,2369
2370,22531,103.75,2370
2371,10289,103.75,2371
2372,12488,103.75,2372
2373,19131,103.75,2373
2374,21947,103.75,2374
2375,14023,103.75,2375
2376,16373,103.5,2376
2377,24818 103.5,2377
2378,12986,103.5,2378
2379,25889,103.5,2379
2380,13936,103.5,2380
2381,20142,103.5,2381
2382,21015,103.5,2382
2383,19317,103.5,2383
2384,16779,103.5,2384
2385,22139,103.5,2385
2386,25172,103.5,2386
2387,26441,103.5,2387
2388,17612,103.25,2388
2389,14482,103.25,2389
2390,11398,103.25,2390
2391,10296,103.25,2391
2392,19120,103.25,2392
2393,15356,103.25,2393
2394,23090,103.25,2394
2395,13843.,103.25,2395
2396,11896,103.25,2396
2397,17979,103.25,2397
2398,24604,103.25,2398
2399,11619,103.25,2399
2400,16901,103.25,2400
2401,17899,103.25,2401
2402,14229,103.25,2402
2403,20878,103.25,2403
2404,16784,103.25,2404
2405,11106,1.03.25,2405
2406,15898,103.25,2406
2407,12292,103,2407
2408,22555,103,2408
2409,24931,103,2409
2410,25574,103,2410
2411,16086,103,2411
2412,16155,103,2412
2413,13065,103,2413
2414,21296,103,2414
2415,11500,103,2415
2416,17115,103,2416
2417,21982,103,2417
2418,17958,103,2418
2419,26625,103,2419
2420,20105,103,2420
2421,23129,103,2421
2422,22048,103,2422
2423,18475,103,2423
2424,15789,103,2424
2425,23262,103,2425
2426,91084,103,2426
2427,26568,102.75,2427
2428,17414,102.75,2428
2429,18403,102.75,2429
2430,25486,102.75,2430
2431,15129,102.75,2431
2432,10903,102.75,2432
2433,14494,102.75,2433
2434,21532,102.75,2434
2435,25250,102.75,2435
2436,11328,102.75,2436
2437,21550,102.75,2437
2438,12081,102.75,2438
2439,26647,102.75,2439
2440,27398,102.75,2440
2441,16964,102.75,2441
2442,14808,102.75,2442
2443,21029,102.75,2443
2444,22631,102.75,2444
2445,16802,102.75,2445
2446,20174,102.5,2446
2447,10374,102.5,2447
2448,11282,102.5,2448
2449,20582,102.5,2449
2450,12413,102.5,2450
2451,18962,102.5,2451
2452,10667,102.5,2452
2453,24498,102.5,2453
2454,18256,102.5,2454
2455,12904,102.5,2455
2456,23353,102.5,2456
2457,16823,102.5,2457
2458,17643,102.5,2458
2459,21.593,102.5,2459
2460,18633,102.5,2460
2461,11754,102.5,2461
2462,18380,102.25,2462
2463,22747,102.25,2463
2464,21979,102.25,2464
2465,24193,102.25,2465
2466,15768,102.25,2466
2467,12140,102.25,2467
2468,12753,102.25,2468
2469,19186,102.25,2469
2470,16042,102.25,2470
2471,20070,102.25,2471
2472,17200,102,2472
2473,19839,102,2473
2474,21922,102,2474
2475,23891,102,2475
2476,12583,102,2476
2477,16678,102,2477
2478,22958,102,2478
2479,10988,102,2479
2480,11937,102,2480
2481,26801,102,2481
2482,13066 102,2482
2483,10991,102,2483
2484,17345,102,2484
2485,13913 102,2485
2486,20740,102,2486
2487,20617,102,2487
2488,17235,102,2488
2489,27532,102,2489
2490,22288,102,2490
2491,20133,102,2491
2492,16005,102,2492
2493,23304,101.75,2493
2494,10840,101.75,2494
2495,13584,101.75,2495
2496,20236,101.75,2496
2497,17143,101.75,2497
2498,27699,101.75,2498
2499,17894,101.75,2499
2500,15919,101.75,2500
2501,18638,101.75,2501
2502,27076,101.75,2502
2503,14985,101.75,2503
2504,26300,101.75,2504
2505,11507,101.75,2505
2506,17488,101.75,2506
2507,15333,101.75,2507
2508,12622,101.75,2508
2509,12627,101.75,2509
2510,23064,101.75,2510
2511,25565,101.75,2511
2512,24277,101.75,2512
2513,25386,101.75,2513
2514,12976,101.5,2514
2515,15366,101.5,2515
2516,25315,101.5,2516
2517,23302,101.5,2517
2518,25887,101.5,2518
2519,12222,101.5,2519
2520,14677,101.5,2520
2521,24758,101.5,2521
2522,25967,101.5,2522
2523,13378,101